293.000,0.000,0.001,0.000,0.002,0.000,0.000,0.994,0.989,0.991,0.934,0.978,0.984,0.016,3.044,0.045,-1.353,-0.097,-0.041,-0.021,-0.093,-0.043,-0.005,-0.071,-0.005,-0.008,-0.078,-0.005,-0.054,-0.049,-0.050,1.036,1.733,-0.009,1.000,-0.054,-0.023,0.004,0.854,0.020,0.000,0.100,0.947
294.000,0.000,0.000,0.000,0.002,0.001,0.002,0.992,0.995,0.999,0.999,1.000,0.999,0.015,2.814,0.041,-1.124,-0.085,-0.042,-0.026,-0.089,-0.044,0.008,-0.077,-0.002,-0.003,-0.084,-0.014,-0.053,-0.049,-0.050,1.030,1.716,0.002,1.000,-0.054,-0.019,0.008,0.849,0.019,-0.002,0.102,0.948
295.000,0.001,0.000,0.000,0.002,0.001,0.001,0.996,1.000,1.000,0.942,0.962,0.959,0.022,3.224,0.047,-1.248,-0.096,-0.041,-0.027,-0.082,-0.042,-0.008,-0.073,-0.003,0.000,-0.078,-0.005,-0.053,-0.049,-0.050,1.031,1.718,0.000,1.000,-0.055,-0.023,0.004,0.849,0.017,0.001,0.105,0.948
296.000,0.001,0.000,0.001,0.000,0.000,0.004,0.992,0.995,1.000,0.952,0.975,0.953,0.022,2.599,0.048,-1.054,-0.089,-0.038,-0.024,-0.098,-0.043,-0.019,-0.083,0.004,0.031,-0.101,-0.030,-0.052,-0.049,-0.050,1.026,1.707,0.007,1.000,-0.056,-0.021,0.002,0.846,0.025,0.001,0.105,0.948
297.000,0.000,0.000,0.000,0.002,0.001,0.004,0.993,0.997,0.995,0.999,1.000,0.999,0.017,2.894,0.042,-1.150,-0.090,-0.038,-0.026,-0.089,-0.045,0.003,-0.081,-0.008,-0.006,-0.091,-0.011,-0.052,-0.049,-0.050,1.027,1.710,0.005,1.000,-0.056,-0.019,0.007,0.847,0.017,-0.001,0.103,0.948
298.000,0.000,0.000,0.000,0.002,0.002,0.002,0.994,0.993,0.993,0.999,0.999,0.999,0.019,3.026,0.042,-1.105,-0.090,-0.040,-0.026,-0.095,-0.045,0.002,-0.078,-0.006,-0.007,-0.081,-0.014,-0.052,-0.049,-0.050,1.024,1.699,0.013,1.000,-0.054,-0.024,0.007,0.847,0.008,0.000,0.102,0.948
299.000,0.000,0.000,0.000,0.002,0.001,0.002,0.993,0.990,0.990,1.000,0.995,0.999,0.017,2.848,0.044,-1.354,-0.086,-0.040,-0.022,-0.082,-0.044,0.009,-0.079,-0.003,0.006,-0.076,-0.010,-0.052,-0.049,-0.050,1.024,1.704,0.008,1.000,-0.054,-0.009,0.012,0.845,0.026,-0.006,0.103,0.948
300.000,0.000,0.000,0.000,0.004,0.000,0.003,0.992,0.993,0.990,0.993,0.993,0.992,0.022,2.732,0.042,-1.275,-0.081,-0.042,-0.023,-0.083,-0.046,-0.008,-0.074,-0.002,-0.003,-0.091,-0.010,-0.052,-0.049,-0.050,1.028,1.709,0.006,1.000,-0.056,-0.027,0.006,0.846,0.008,-0.000,0.102,0.948
301.000,0.000,0.012,0.000,0.007,0.000,0.031,1.000,1.000,1.000,0.982,0.724,0.671,0.016,2.627,0.047,-1.220,-0.082,-0.040,-0.028,-0.081,-0.045,0.001,-0.076,0.005,-0.005,-0.088,-0.012,-0.053,-0.050,-0.050,1.028,1.709,0.004,1.000,-0.059,-0.029,0.001,0.843,0.008,0.007,0.099,0.948
302.000,0.000,0.000,0.000,0.002,0.001,0.003,0.998,0.999,1.000,1.000,0.999,0.999,0.025,3.380,0.046,-1.110,-0.096,-0.038,-0.025,-0.084,-0.047,-0.012,-0.084,-0.005,0.033,-0.086,-0.006,-0.052,-0.049,-0.050,1.025,1.702,0.009,1.000,-0.056,-0.022,0.005,0.845,0.018,0.001,0.098,0.948
303.000,0.002,0.013,0.000,0.001,0.000,0.002,0.999,0.933,0.989,0.954,0.990,0.978,0.030,5.606,0.053,-1.675,-0.083,-0.044,-0.029,-0.087,-0.046,-0.002,-0.092,-0.007,0.042,-0.090,0.002,-0.052,-0.049,-0.050,1.031,1.720,-0.003,1.000,-0.056,-0.015,0.005,0.845,0.028,-0.000,0.109,0.948
