232.0,241.0,6.211672385497974,-4.9756023018015965,-2.9971985764031723,1.3239578170132937,1.3763465744462908,1.4294139919738804,1.483040449219606,1.5371150102816356,1.5915348937124516,1.646204972670759,1.7010373035881508,1.7559506817821733,1.8108702225319293,1.8657269662122686,1.9204575061583473,2.2432551281251762,2.550498496790863,2.8370826543948215,3.100743086661852,3.5586227493582383,3.9313137836310803,4.2322307297603405,4.475243374016444,4.672519995918703,4.833988823041814,4.967458519146458,5.382763488217698
232.0,242.0,6.228619726917258,-4.956243140447075,-2.998058292351883,1.3578612294718473,1.4098346534620645,1.4624996957717173,1.5157362846612303,1.5694330494824076,1.6234867900280263,1.6778019760778655,1.7322902754827973,1.786870109217685,1.841466231918337,1.8960093364977713,1.9504356815127408,2.271589195079094,2.57745647949953,2.8628831855899115,3.12556510738807,3.581902859106525,3.9534570128667395,4.253517685940933,4.4958717957509275,4.692631711862901,4.853687410899832,4.986820997174188,5.401099940587396
232.0,243.0,6.244887963445237,-4.938179204213684,-2.9966776720596275,1.3901176820530143,1.4417467440643457,1.494076442045386,1.5469864617820877,1.6003651958837437,1.6541092130650081,1.7081227576196514,1.762317277428218,1.8166109789308411,1.8709284075809487,1.9252000523755362,1.9793619731333674,2.299066187289568,2.603692774595646,2.88805489359181,3.1498208554243217,3.6046836110179226,3.975124036322942,4.274330788155707,4.516019525507276,4.712252443772616,4.872883996272267,5.005670938931803,5.418885828385135
232.0,244.0,6.260522484429454,-4.921203644718877,-2.9934255102273744,1.4209292823753612,1.4722733166387678,1.524323714496883,1.5769600935615748,1.6300707749205545,1.6835522528209628,1.737308694515849,1.791251468617509,1.845298700390612,1.8993748525024405,1.9534103298274101,2.00734110697865,2.3257591078539877,2.6292584405602666,2.9126338779320147,3.17353644127074,3.6269806457769445,3.996327135656162,4.294682300290224,4.535700253405992,4.731397821265225,4.891596224012615,5.024027890171688,5.436147478038854
233.0,234.0,6.047626766879048,-5.115807079461797,-2.1742884825261855,1.1082888211191317,1.179377459169392,1.2499173494809617,1.3198588377892182,1.3891571449338629,1.4577720399684957,1.525667532732091,1.5928115847858624,1.6591758376787116,1.7247353575613542,1.7894683952228259,1.8533561606738373,2.218201941806516,2.550448851508974,2.8503611924836885,3.119467562531226,3.574452276228481,3.935585866902787,4.2224199549848205,4.4515478142818905,4.636205787649093,4.786618082921477,4.9105531169474785,5.294764788720758
233.0,235.0,6.075800138694429,-5.039093826482942,-2.2791997041864938,1.196844905103515,1.264272042491166,1.3313448068108076,1.3980034667598182,1.4641936838375613,1.5298661589767988,1.5949762999878876,1.6594839086503832,1.7233528863499974,1.786550957218968,1.849049407794737,1.910822842265564,2.2651788184878967,2.589935103909898,2.884527499762366,3.1498821000252466,3.600436659377091,3.9595324659938385,4.245541499221626,4.47444272308578,4.659155882989478,4.809744568820534,4.933897713016015,5.319055502141083
233.0,236.0,6.1023100617515045,-4.973181167585164,-2.365970655625388,1.2754182530717202,1.3397679582592408,1.403925444708072,1.4678226038995041,1.5313971496126357,1.5945922426180155,1.6573561373022119,1.7196418490010736,1.781406840885546,1.842612729306872,1.903225006567376,1.9632127801392816,2.3086915484443598,2.6270817372575057,2.9171287633822343,3.1792561553819274,3.6259482998666637,3.9832102904189384,4.268423899075893,4.49705001523051,4.68173961957093,4.832418629413022,4.956706827639764,5.3425082158597705
233.0,237.0,6.127317651060942,-4.9163669925691025,-2.437407589375143,1.345490342877352,1.4072555145229977,1.4689634163048937,1.5305389980824573,1.5919133870074862,1.6530234941154454,1.7138116437692916,1.7742252246867023,1.8342163613501072,1.8937416046641122,1.952761640786433,2.0112410171167427,2.349202731120679,2.662174977044802,2.9483294162814073,3.2076713963646175,3.650978582494892,4.00657743821893,4.291019407588614,4.51932849772885,4.703927258993606,4.854623267850216,4.978975851230457,5.365163728277259
233.0,238.0,6.150963691606179,-4.867214145202119,-2.49588620428694,1.4083160271541493,1.4679124709001952,1.5275636306515754,1.5871887266674154,1.646713448586365,1.706069547154392,1.765194449560691,1.824030897074214,1.8825266037437611,1.9406339349916542,1.99830960499426,2.0555143918026273,2.3871058329075803,2.6954592564696043,2.9782710180782073,3.2351995102833646,3.6755230653466873,4.029601506663232,4.313290836491529,4.541246654606423,4.7256970789223365,4.876347625203205,5.000704473799402,5.387060359678612
233.0,239.0,6.173371529857412,-4.824509548060897,-2.543417684599577,1.4649582951604407,1.5227366358471845,1.5806623040736916,1.6386498133601244,1.696620385596401,1.7545015306404788,1.8122266501402124,1.8697346642400519,1.9269696599059005,1.9838805596700015,2.0404208096624257,2.0965480858570564,2.422735720681773,2.727143539093256,3.0070756615053242,3.261903620846443,3.6995807069680664,4.052257988893199,4.335209780197799,4.5627809983845475,4.747033973291892,4.8975858639357615,5.021895846497333,5.408234141496814
